SAHAM,MARKET PRICE
IDX:AALI,6500
IDX:ABBA,30
IDX:ABDA,3390
IDX:ABMM,2540
IDX:ACES,356
IDX:ACST,84
IDX:ADES,33700
IDX:ADHI,174
IDX:AISA,110
IDX:AKKU,38
IDX:AKPI,492
IDX:AKRA,1490
IDX:AKSI,226
IDX:ALDO,695
IDX:ALKA,710
IDX:ALMI,74
IDX:ALTO,18
IDX:AMAG,390
IDX:AMFG,3100
IDX:AMIN,246
IDX:AMRT,1375
IDX:ANJT,1520
IDX:ANTM,3030
IDX:APEX,140
IDX:APIC,710
IDX:APII,184
IDX:APLI,246
IDX:APLN,140
IDX:ARGO,1100
IDX:ARII,276
IDX:ARNA,482
IDX:ARTA,2480
IDX:ARTI,2
IDX:ARTO,1335
IDX:ASBI,414
IDX:ASDM,515
IDX:ASGR,1885
IDX:ASII,5075
IDX:ASJT,162
IDX:ASMI,20
IDX:ASRI,124
IDX:ASRM,264
IDX:ASSA,630
IDX:ATIC,476
IDX:AUTO,2670
IDX:BABP,50
IDX:BACA,119
IDX:BAJA,166
IDX:BALI,1250
IDX:BAPA,210
IDX:BATA,59
IDX:BAYU,1160
IDX:BBCA,6500
IDX:BBHI,945
IDX:BBKP,54
IDX:BBLD,600
IDX:BBMD,1925
IDX:BBNI,3600
IDX:BBRI,3050
IDX:BBRM,119
IDX:BBTN,1265
IDX:BBYB,258
IDX:BCAP,50
IDX:BCIC,124
IDX:BCIP,64
IDX:BDMN,4230
IDX:BEKS,22
IDX:BEST,104
IDX:BFIN,785
IDX:BGTG,112
IDX:BHIT,28
IDX:BIKA,55
IDX:BIMA,82
IDX:BINA,4190
IDX:BIPI,164
IDX:BIPP,70
IDX:BIRD,1640
IDX:BISI,650
IDX:BJBR,790
IDX:BJTM,530
IDX:BKDP,145
IDX:BKSL,70
IDX:BKSW,53
IDX:BLTA,35
IDX:BLTZ,2540
IDX:BMAS,480
IDX:BMRI,4450
IDX:BMSR,308
IDX:BMTR,120
IDX:BNBA,750
IDX:BNBR,106
IDX:BNGA,1630
IDX:BNII,191
IDX:BNLI,2400
IDX:BOLT,790
IDX:BPFI,248
IDX:BPII,434
IDX:BRAM,4410
IDX:BRMS,580
IDX:BRNA,610
IDX:BRPT,1800
IDX:BSDE,585
IDX:BSIM,715
IDX:BSSR,4300
IDX:BSWD,1250
IDX:BTEK,11
IDX:BTEL,50
IDX:BTON,344
IDX:BTPN,2250
IDX:BUDI,208
IDX:BUKK,1080
IDX:BULL,398
IDX:BUMI,170
IDX:BUVA,970
IDX:BVIC,95
IDX:BWPT,80
IDX:BYAN,12300
IDX:CANI,135
IDX:CASS,1855
IDX:CEKA,2230
IDX:CENT,81
IDX:CFIN,340
IDX:CINT,167
IDX:CITA,3320
IDX:CLPI,1560
IDX:CMNP,1355
IDX:CMPP,69
IDX:CNKO,37
IDX:CNTX,142
IDX:COWL,50
IDX:CPIN,3110
IDX:CPRO,50
IDX:CSAP,294
IDX:CTBN,4720
IDX:CTRA,580
IDX:CTTH,132
IDX:DART,127
IDX:DEFI,108
IDX:DEWA,428
IDX:DGIK,131
IDX:DILD,116
IDX:DKFT,665
IDX:DLTA,1775
IDX:DMAS,139
IDX:DNAR,122
IDX:DNET,9600
IDX:DOID,214
IDX:DPNS,310
IDX:DSFI,82
IDX:DSNG,1220
IDX:DSSA,870
IDX:DUTI,4220
IDX:DVLA,1590
IDX:DYAN,81
IDX:ECII,156
IDX:EKAD,170
IDX:ELSA,650
IDX:ELTY,27
IDX:EMDE,71
IDX:EMTK,545
IDX:ENRG,1455
IDX:EPMT,2340
IDX:ERAA,370
IDX:ERTX,152
IDX:ESSA,615
IDX:ESTI,130
IDX:ETWA,70
IDX:EXCL,2560
IDX:FAST,270
IDX:FASW,5450
IDX:FISH,650
IDX:FMII,254
IDX:FORU,2920
IDX:FPNI,332
IDX:GAMA,18
IDX:GDST,91
IDX:GDYR,1100
IDX:GEMA,82
IDX:GEMS,6675
IDX:GGRM,17675
IDX:GIAA,54
IDX:GJTL,1140
IDX:GLOB,155
IDX:GMTD,1210
IDX:GOLD,264
IDX:GOLL,50
IDX:GPRA,104
IDX:GSMF,99
IDX:GTBO,170
IDX:GWSA,121
IDX:GZCO,157
IDX:HADE,19
IDX:HDFA,88
IDX:HERO,348
IDX:HEXA,4540
IDX:HITS,#N/A
IDX:HMSP,715
IDX:HOME,50
IDX:HOTL,50
IDX:HRUM,845
IDX:IATA,58
IDX:IBFN,63
IDX:IBST,8475
IDX:ICBP,6900
IDX:ICON,105
IDX:IGAR,418
IDX:IIKP,50
IDX:IKAI,21
IDX:IKBI,570
IDX:IMAS,860
IDX:IMJS,156
IDX:IMPC,1545
IDX:INAF,126
IDX:INAI,164
IDX:INCI,650
IDX:INCO,4980
IDX:INDF,6875
IDX:INDR,1975
IDX:INDS,266
IDX:INDX,60
IDX:INDY,2560
IDX:INKP,7750
IDX:INPC,142
IDX:INPP,700
IDX:INRU,590
IDX:INTA,61
IDX:INTD,236
IDX:INTP,4650
IDX:IPOL,107
IDX:ISAT,1950
IDX:ISSP,410
IDX:ITMA,1310
IDX:ITMG,24675
IDX:JAWA,122
IDX:JECC,640
IDX:JIHD,450
IDX:JKON,69
IDX:JPFA,2080
IDX:JRPT,1065
IDX:JSMR,2770
IDX:JSPT,1410
IDX:JTPE,615
IDX:KAEF,460
IDX:KARW,212
IDX:KBLI,320
IDX:KBLM,288
IDX:KBLV,136
IDX:KBRI,50
IDX:KDSI,444
IDX:KIAS,21
IDX:KICI,195
IDX:KIJA,137
IDX:KKGI,278
IDX:KLBF,750
IDX:KOBX,148
IDX:KOIN,78
IDX:KONI,2680
IDX:KOPI,208
IDX:KPIG,85
IDX:KRAS,240
IDX:KREN,15
IDX:LAPD,68
IDX:LCGP,114
IDX:LEAD,105
IDX:LINK,1390
IDX:LION,360
IDX:LMAS,50
IDX:LMPI,140
IDX:LMSH,256
IDX:LPCK,520
IDX:LPGI,675
IDX:LPIN,420
IDX:LPKR,63
IDX:LPLI,258
IDX:LPPF,1600
IDX:LPPS,88
IDX:LRNA,184
IDX:LSIP,1340
IDX:LTLS,770
IDX:MAGP,50
IDX:MAIN,725
IDX:MAPI,1505
IDX:MAYA,198
IDX:MBAP,1400
IDX:MBSS,2570
IDX:MBTO,119
IDX:MCOR,69
IDX:MDIA,72
IDX:MDKA,2690
IDX:MDLN,50
IDX:MDRN,26
IDX:MEDC,1280
IDX:MEGA,2000
IDX:MERK,4000
IDX:META,238
IDX:MFMI,1300
IDX:MGNA,93
IDX:MICE,530
IDX:MIDI,286
IDX:MIKA,1755
IDX:MIRA,20
IDX:MITI,177
IDX:MKPI,21975
IDX:MLBI,6325
IDX:MLIA,232
IDX:MLPL,97
IDX:MLPT,1300
IDX:MMLP,296
IDX:MNCN,208
IDX:MPMX,995
IDX:MPPA,47
IDX:MRAT,444
IDX:MREI,920
IDX:MSKY,60
IDX:MTDL,515
IDX:MTFN,13
IDX:MTLA,515
IDX:MTSM,500
IDX:MYOH,1055
IDX:MYOR,1780
IDX:MYTX,41
IDX:NELY,208
IDX:NIKL,195
IDX:NIRO,155
IDX:NISP,1235
IDX:NOBU,450
IDX:NRCA,520
IDX:OCAP,159
IDX:OKAS,100
IDX:OMRE,1135
IDX:PADI,73
IDX:PALM,312
IDX:PANR,410
IDX:PANS,1580
IDX:PBRX,26
IDX:PDES,404
IDX:PEGE,93
IDX:PGAS,1510
IDX:PGLI,193
IDX:PICO,130
IDX:PJAA,458
IDX:PKPK,3690
IDX:PLAS,50
IDX:PLIN,2510
IDX:PNBN,910
IDX:PNBS,51
IDX:PNIN,755
IDX:PNLF,232
IDX:PSAB,438
IDX:PSDN,118
IDX:PSKT,216
IDX:PTBA,2430
IDX:PTIS,270
IDX:PTPP,224
IDX:PTRO,4190
IDX:PTSN,248
IDX:PTSP,905
IDX:PUDP,298
IDX:PWON,266
IDX:PYFA,208
IDX:RAJA,915
IDX:RALS,386
IDX:RANC,520
IDX:RBMS,67
IDX:RDTX,13800
IDX:RELI,500
IDX:RICY,78
IDX:RIGS,700
IDX:RIMO,50
IDX:RODA,64
IDX:ROTI,620
IDX:RUIS,206
IDX:SAFE,366
IDX:SAME,302
IDX:SCCO,2310
IDX:SCMA,208
IDX:SCPI,0
IDX:SDMU,84
IDX:SDPC,178
IDX:SDRA,210
IDX:SGRO,3340
IDX:SHID,590
IDX:SIDO,380
IDX:SILO,2120
IDX:SIMA,50
IDX:SIMP,565
IDX:SIPD,675
IDX:SKBM,595
IDX:SKLT,191
IDX:SKYB,51
IDX:SMAR,5550
IDX:SMBR,158
IDX:SMCB,775
IDX:SMDM,570
IDX:SMDR,298
IDX:SMGR,1510
IDX:SMMA,20600
IDX:SMMT,1800
IDX:SMRA,314
IDX:SMRU,50
IDX:SMSM,1770
IDX:SOCI,378
IDX:SONA,2270
IDX:SPMA,172
IDX:SQMI,73
IDX:SRAJ,10825
IDX:SRIL,146
IDX:SRSN,67
IDX:SRTG,1785
IDX:SSIA,1805
IDX:SSMS,925
IDX:SSTM,398
IDX:STAR,284
IDX:STTP,9875
IDX:SUGI,50
IDX:SULI,81
IDX:SUPR,43850
IDX:TALF,615
IDX:TARA,32
IDX:TAXI,12
IDX:TBIG,1420
IDX:TBLA,645
IDX:TBMS,1255
IDX:TCID,2830
IDX:TELE,9
IDX:TFCO,750
IDX:TGKA,4870
IDX:TIFA,280
IDX:TINS,3600
IDX:TIRA,510
IDX:TIRT,590
IDX:TKIM,6100
IDX:TLKM,2740
IDX:TMAS,120
IDX:TMPO,106
IDX:TOBA,478
IDX:TOTL,1045
IDX:TOTO,246
IDX:TOWR,412
IDX:TPIA,2080
IDX:TPMA,446
IDX:TRAM,50
IDX:TRIL,50
IDX:TRIM,555
IDX:TRIO,426
IDX:TRIS,165
IDX:TRST,474
IDX:TRUS,422
IDX:TSPC,2600
IDX:ULTJ,1440
IDX:UNIC,12800
IDX:UNIT,316
IDX:UNSP,206
IDX:UNTR,26075
IDX:UNVR,1740
IDX:VICO,140
IDX:VINS,139
IDX:VIVA,32
IDX:VOKS,204
IDX:VRNA,76
IDX:WAPO,121
IDX:WEHA,107
IDX:WICO,123
IDX:WIIM,1620
IDX:WIKA,204
IDX:WINS,515
IDX:WOMF,252
IDX:WSKT,202
IDX:WTON,75
IDX:YPAS,600
IDX:YULE,3410
IDX:ZBRA,50
IDX:SHIP,1720
IDX:CASA,1800
IDX:DAYA,980
IDX:DPUM,98
IDX:IDPR,296
IDX:JGLE,53
IDX:KINO,1190
IDX:MARI,23
IDX:MKNT,1
IDX:MTRA,244
IDX:OASA,340
IDX:POWR,725
IDX:INCF,50
IDX:WSBP,14
IDX:PBSA,750
IDX:PRDA,2400
IDX:BOGA,1505
IDX:BRIS,1870
IDX:PORT,895
IDX:CARS,86
IDX:MINA,294
IDX:CLEO,380
IDX:TAMU,20
IDX:CSIS,179
IDX:TGRA,27
IDX:FIRE,110
IDX:TOPS,1
IDX:KMTR,230
IDX:ARMY,50
IDX:MAPB,960
IDX:WOOD,198
IDX:HRTA,1945
IDX:MABA,50
IDX:HOKI,54
IDX:MPOW,101
IDX:MARK,980
IDX:NASA,28
IDX:MDKI,181
IDX:BELL,115
IDX:KIOS,94
IDX:GMFI,53
IDX:MTWI,272
IDX:ZINC,30
IDX:MCAS,152
IDX:PPRE,115
IDX:WEGE,50
IDX:PSSI,328
IDX:MORA,6350
IDX:DWGL,230
IDX:PBID,488
IDX:JMAS,228
IDX:CAMP,170
IDX:IPCM,320
IDX:PCAR,38
IDX:LCKM,113
IDX:BOSS,50
IDX:HELI,181
IDX:JSKY,52
IDX:INPS,650
IDX:GHON,1640
IDX:TDPM,119
IDX:DFAM,96
IDX:NICK,1070
IDX:BTPS,1035
IDX:SPTO,595
IDX:PRIM,96
IDX:HEAL,865
IDX:TRUK,420
IDX:PZZA,188
IDX:TUGU,1235
IDX:MSIN,444
IDX:SWAT,16
IDX:TNCA,141
IDX:MAPA,630
IDX:TCPI,5575
IDX:IPCC,1235
IDX:RISE,1115
IDX:BPTR,75
IDX:POLL,112
IDX:NFCX,1580
IDX:MGRO,660
IDX:NUSA,50
IDX:FILM,1355
IDX:ANDI,19
IDX:LAND,77
IDX:MOLI,264
IDX:PANI,6400
IDX:DIGI,29
IDX:CITY,171
IDX:SAPX,214
IDX:SURE,2750
IDX:HKMU,50
IDX:MPRO,9900
IDX:DUCK,176
IDX:GOOD,304
IDX:SKRN,398
IDX:YELO,75
IDX:CAKK,137
IDX:SATU,272
IDX:SOSS,900
IDX:DEAL,6
IDX:POLA,60
IDX:DIVA,120
IDX:LUCK,101
IDX:URBN,228
IDX:SOTS,600
IDX:ZONE,505
IDX:PEHA,262
IDX:FOOD,176
IDX:BEEF,304
IDX:POLI,700
IDX:CLAY,2490
IDX:NATO,645
IDX:JAYA,126
IDX:COCO,126
IDX:MTPS,81
IDX:CPRI,50
IDX:HRME,43
IDX:POSA,50
IDX:JAST,86
IDX:FITT,364
IDX:BOLA,162
IDX:CCSI,252
IDX:SFAN,1940
IDX:POLU,12900
IDX:KJEN,131
IDX:KAYU,18
IDX:ITIC,210
IDX:PAMG,59
IDX:IPTV,32
IDX:BLUE,2960
IDX:ENVY,50
IDX:EAST,91
IDX:LIFE,5725
IDX:FUJI,210
IDX:KOTA,100
IDX:INOV,130
IDX:ARKA,22
IDX:SMKL,136
IDX:HDIT,50
IDX:KEEN,865
IDX:BAPI,15
IDX:TFAS,178
IDX:GGRP,294
IDX:OPMS,104
IDX:NZIA,145
IDX:SLIS,63
IDX:PURE,51
IDX:IRRA,370
IDX:DMMX,163
IDX:SINI,5775
IDX:WOWS,61
IDX:ESIP,132
IDX:TEBE,1070
IDX:KEJU,545
IDX:PSGO,198
IDX:AGAR,630
IDX:IFSH,1085
IDX:REAL,50
IDX:IFII,214
IDX:PMJS,114
IDX:UCID,380
IDX:GLVA,312
IDX:PGJO,660
IDX:AMAR,206
IDX:CSRA,765
IDX:INDO,172
IDX:AMOR,358
IDX:TRIN,324
IDX:DMND,635
IDX:PURA,30
IDX:PTPW,1120
IDX:TAMA,189
IDX:IKAN,86
IDX:SAMF,276
IDX:SBAT,1
IDX:KBAG,41
IDX:CBMF,50
IDX:RONY,1650
IDX:CSMI,78
IDX:BBSS,96
IDX:BHAT,1770
IDX:CASH,189
IDX:TECH,50
IDX:EPAC,72
IDX:UANG,2410
IDX:PGUN,7400
IDX:SOFA,218
IDX:PPGL,218
IDX:TOYS,8
IDX:SGER,478
IDX:TRJA,114
IDX:PNGO,3540
IDX:SCNP,162
IDX:BBSI,4730
IDX:KMDS,540
IDX:PURI,142
IDX:SOHO,1190
IDX:HOMI,180
IDX:ROCK,1815
IDX:ENZO,67
IDX:PLAN,39
IDX:PTDU,70
IDX:ATAP,580
IDX:VICI,605
IDX:PMMP,50
IDX:BANK,294
IDX:WMUU,50
IDX:EDGE,4790
IDX:UNIQ,111
IDX:BEBS,5
IDX:SNLK,220
IDX:ZYRX,129
IDX:LFLO,480
IDX:FIMP,69
IDX:TAPG,1595
IDX:NPGF,58
IDX:LUCY,318
IDX:ADCP,50
IDX:HOPE,212
IDX:MGLV,8200
IDX:TRUE,50
IDX:LABA,94
IDX:ARCI,1100
IDX:IPAC,163
IDX:MASB,3390
IDX:BMHS,181
IDX:FLMC,62
IDX:NICL,505
IDX:UVCR,141
IDX:BUKA,111
IDX:HAIS,182
IDX:OILS,214
IDX:GPSO,340
IDX:MCOL,3850
IDX:RSGK,1000
IDX:RUNS,70
IDX:SBMA,109
IDX:CMNT,795
IDX:GTSI,149
IDX:IDEA,63
IDX:KUAS,94
IDX:BOBA,234
IDX:MTEL,458
IDX:DEPO,246
IDX:BINO,108
IDX:CMRY,4620
IDX:WGSH,134
IDX:TAYS,50
IDX:WMPP,19
IDX:RMKE,432
IDX:OBMD,198
IDX:AVIA,338
IDX:IPPE,14
IDX:NASI,126
IDX:BSML,515
IDX:DRMA,905
IDX:ADMR,1545
IDX:SEMA,97
IDX:ASLC,64
IDX:NETV,50
IDX:BAUT,29
IDX:ENAK,252
IDX:NTBK,97
IDX:SMKM,70
IDX:STAA,1005
IDX:NANO,33
IDX:BIKE,510
IDX:WIRG,60
IDX:SICO,112
IDX:GOTO,50
IDX:TLDN,520
IDX:MTMH,955
IDX:WINR,20
IDX:IBOS,70
IDX:OLIV,50
IDX:ASHA,57
IDX:SWID,92
IDX:TRGU,163
IDX:ARKO,5025
IDX:CHEM,67
IDX:DEWI,122
IDX:AXIO,115
IDX:KRYA,61
IDX:HATM,436
IDX:RCCC,89
IDX:GULA,795
IDX:JARR,1880
IDX:AMMS,300
IDX:RAFI,36
IDX:KKES,70
IDX:ELPI,1015
IDX:EURO,2000
IDX:KLIN,139
IDX:TOOL,67
IDX:BUAH,510
IDX:CRAB,208
IDX:MEDS,80
IDX:COAL,20
IDX:PRAY,730
IDX:CBUT,820
IDX:BELI,258
IDX:MKTR,121
IDX:OMED,199
IDX:BSBK,53
IDX:PDPP,270
IDX:KDTN,585
IDX:ZATA,50
IDX:NINE,77
IDX:MMIX,745
IDX:PADA,119
IDX:ISAP,27
IDX:VTNY,66
IDX:SOUL,37
IDX:ELIT,179
IDX:BEER,80
IDX:CBPE,296
IDX:SUNI,605
IDX:CBRE,770
IDX:WINE,148
IDX:BMBL,34
IDX:PEVE,336
IDX:LAJU,67
IDX:FWCT,98
IDX:NAYZ,56
IDX:IRSX,294
IDX:PACK,224
IDX:VAST,116
IDX:CHIP,945
IDX:HALO,68
IDX:KING,304
IDX:PGEO,1005
IDX:FUTR,240
IDX:HILL,16
IDX:BDKR,147
IDX:PTMP,63
IDX:SAGE,35
IDX:TRON,104
IDX:CUAN,675
IDX:NSSS,750
IDX:GTRA,238
IDX:HAJJ,103
IDX:JATI,95
IDX:TYRE,115
IDX:MPXL,144
IDX:SMIL,332
IDX:KLAS,71
IDX:MAXI,50
IDX:VKTR,780
IDX:RELF,39
IDX:AMMN,4120
IDX:CRSN,105
IDX:GRPM,254
IDX:WIDI,30
IDX:TGUK,137
IDX:INET,224
IDX:MAHA,141
IDX:RMKO,336
IDX:CNMA,93
IDX:FOLK,220
IDX:HBAT,268
IDX:GRIA,115
IDX:PPRI,157
IDX:ERAL,286
IDX:CYBR,575
IDX:MUTU,110
IDX:LMAX,119
IDX:HUMI,137
IDX:MSIE,81
IDX:RSCH,276
IDX:BABY,200
IDX:AEGS,44
IDX:IOTF,54
IDX:KOCI,104
IDX:PTPS,141
IDX:BREN,3360
IDX:STRK,69
IDX:KOKA,220
IDX:LOPI,55
IDX:UDNG,1275
IDX:RGAS,212
IDX:MSTI,1365
IDX:IKPM,186
IDX:AYAM,390
IDX:SURI,68
IDX:ASLI,196
IDX:GRPH,60
IDX:SMGA,72
IDX:UNTD,78
IDX:TOSK,67
IDX:MPIX,95
IDX:ALII,735
IDX:MKAP,1160
IDX:MEJA,80
IDX:LIVE,202
IDX:HYGN,158
IDX:BAIK,700
IDX:VISI,900
IDX:AREA,286
IDX:MHKI,141
IDX:ATLA,50
IDX:DATA,2110
IDX:SOLA,107
IDX:BATR,93
IDX:SPRE,82
IDX:PART,104
IDX:GOLF,171
IDX:ISEA,82
IDX:BLES,146
IDX:GUNA,204
IDX:LABS,147
IDX:DOSS,134
IDX:NEST,610
IDX:PTMR,374
IDX:VERN,208
IDX:DAAZ,1530
IDX:BOAT,114
IDX:NAIK,89
IDX:AADI,9000
IDX:MDIY,995
IDX:KSIX,280
IDX:RATU,5025
IDX:YOII,86
IDX:HGII,122
IDX:BRRC,62
IDX:DGWG,290
IDX:CBDK,3620
IDX:OBAT,254
IDX:MINE,222
IDX:ASPR,153
IDX:PSAT,845
IDX:COIN,745
IDX:CDIA,675
IDX:BLOG,388
IDX:MERI,102
IDX:KAQI,88
IDX:YUPI,1305
IDX:FORE,615
IDX:MDLA,208
IDX:DKHH,64
IDX:AYLS,156
IDX:DADA,50
IDX:ASPI,416
IDX:ESTA,186
IDX:BESS,905
IDX:AMAN,268
IDX:CARE,428
IDX:PIPA,124
IDX:NCKL,895
IDX:MENN,53
IDX:AWAN,151
IDX:MBMA,525
IDX:RAAM,202
IDX:DOOH,147
IDX:CGAS,158
IDX:NICE,250
IDX:MSJA,406
IDX:SMLE,144
IDX:ACRO,62
IDX:MANG,39
IDX:WIFI,2030
IDX:FAPA,7300
IDX:DCII,190775
IDX:KETR,545
IDX:DGNS,226
IDX:UFOE,138
IDX:CHEK,133
IDX:PMUI,85
IDX:EMAS,5725
IDX:PJHB,168
IDX:RLCO,3360
IDX:SUPA,600
IDX:WBSA,630
IDX:ADMF,8300
IDX:ADMG,226
IDX:ADRO,2560
IDX:AGII,3010
IDX:AGRO,154
IDX:AGRS,62
IDX:AHAP,95
IDX:AIMS,326
IDX:PNSE,498
IDX:POLY,32
IDX:POOL,50
IDX:PPRO,18
IDX:BACH,535
IDX:EMMI,410
IDX:JECX,1330
IDX:JELI,725
IDX:PRDL,332
IDX:RANS,230
